 EURUSD,2020,8,1,23,59,1.1876,1.1908,1.1763,1.1775,0,EODATA,D1,
EURUSD,2020,8,2,23,59,1.1776,1.1796,1.1768,1.1777,0,EODATA,D1,
EURUSD,2020,8,3,23,59,1.1768,1.1779,1.1697,1.1757,0,EODATA,D1,
EURUSD,2020,8,4,23,59,1.1756,1.1815,1.1721,1.1815,0,EODATA,D1,
EURUSD,2020,8,5,23,59,1.1812,1.1905,1.1805,1.1872,0,EODATA,D1,
EURUSD,2020,8,6,23,59,1.1876,1.1916,1.1818,1.1874,0,EODATA,D1,
EURUSD,2020,8,7,23,59,1.1875,1.1879,1.1755,1.1786,0,EODATA,D1,
EURUSD,2020,8,8,23,59,1.1786,1.1786,1.1786,1.1786,0,EODATA,D1,
EURUSD,2020,8,9,23,59,1.1788,1.1788,1.1773,1.1782,0,EODATA,D1,
EURUSD,2020,8,10,23,59,1.179,1.1801,1.1735,1.174,0,EODATA,D1,
EURUSD,2020,8,11,23,59,1.1735,1.1807,1.1722,1.1737,0,EODATA,D1,
EURUSD,2020,8,12,23,59,1.1736,1.1815,1.1711,1.1796,0,EODATA,D1,
EURUSD,2020,8,13,23,59,1.1796,1.1864,1.1796,1.1819,0,EODATA,D1,
EURUSD,2020,8,14,23,59,1.1811,1.185,1.1782,1.1841,0,EODATA,D1,
EURUSD,2020,8,15,23,59,1.1841,1.1841,1.1841,1.1841,0,EODATA,D1,
EURUSD,2020,8,16,23,59,1.184,1.1852,1.1829,1.1852,0,EODATA,D1,
EURUSD,2020,8,17,23,59,1.1843,1.1881,1.1829,1.1874,0,EODATA,D1,
EURUSD,2020,8,18,23,59,1.1876,1.1965,1.1876,1.1951,0,EODATA,D1,
EURUSD,2020,8,19,23,59,1.1946,1.1952,1.1831,1.1844,0,EODATA,D1,
EURUSD,2020,8,20,23,59,1.1842,1.1871,1.1802,1.1871,0,EODATA,D1,
EURUSD,2020,8,21,23,59,1.1871,1.1883,1.1755,1.1795,0,EODATA,D1,
EURUSD,2020,8,22,23,59,1.1795,1.1795,1.1795,1.1795,0,EODATA,D1,
EURUSD,2020,8,23,23,59,1.1794,1.1806,1.179,1.1803,0,EODATA,D1,
EURUSD,2020,8,24,23,59,1.1794,1.1849,1.1784,1.1795,0,EODATA,D1,
EURUSD,2020,8,25,23,59,1.1793,1.1843,1.1784,1.1835,0,EODATA,D1,
EURUSD,2020,8,26,23,59,1.1831,1.184,1.1773,1.184,0,EODATA,D1,
EURUSD,2020,8,27,23,59,1.184,1.1901,1.1763,1.182,0,EODATA,D1,
EURUSD,2020,8,28,23,59,1.1817,1.1919,1.1811,1.1905,0,EODATA,D1,
EURUSD,2020,8,29,23,59,1.1905,1.1905,1.1905,1.1905,0,EODATA,D1,
EURUSD,2020,8,30,23,59,1.1899,1.192,1.1894,1.192,0,EODATA,D1,
EURUSD,2020,8,31,23,59,1.192,1.1966,1.1885,1.1939,0,EODATA,D1,
